56-57,2-9,Craft-repair
56-57,2-9,Adm-clerical
56-57,2-9,Craft-repair
56-57,2-9,Craft-repair
56-57,2-9,Handlers-cleaners
56-57,2-9,Sales
56-57,2-9,Adm-clerical
56-57,2-9,Craft-repair
56-57,2-9,Craft-repair
56-57,2-9,Prof-specialty
56-57,2-9,Adm-clerical
56-57,2-9,Transport-moving
56-57,2-9,Exec-managerial
56-57,2-9,Other-service
56-57,2-9,Transport-moving
56-57,2-9,Craft-repair
56-57,2-9,Machine-op-inspct
56-57,2-9,Exec-managerial
56-57,2-9,Other-service
56-57,2-9,Machine-op-inspct
56-57,2-9,Adm-clerical
56-57,2-9,Adm-clerical
56-57,2-9,Transport-moving
56-57,2-9,Machine-op-inspct
56-57,2-9,Exec-managerial
56-57,2-9,Other-service
56-57,2-9,Adm-clerical
56-57,2-9,Exec-managerial
56-57,2-9,Transport-moving
56-57,2-9,Handlers-cleaners
56-57,2-9,Adm-clerical
56-57,2-9,Machine-op-inspct
56-57,2-9,Adm-clerical
56-57,2-9,Transport-moving
56-57,2-9,Craft-repair
56-57,2-9,Farming-fishing
56-57,2-9,Exec-managerial
56-57,2-9,Sales
56-57,2-9,Other-service
56-57,2-9,Other-service
56-57,2-9,Other-service
56-57,2-9,Sales
56-57,2-9,Other-service
56-57,2-9,Other-service
56-57,2-9,Transport-moving
56-57,2-9,Sales
56-57,2-9,Other-service
56-57,2-9,Machine-op-inspct
56-57,2-9,Other-service
56-57,2-9,Exec-managerial
56-57,2-9,Exec-managerial
56-57,2-9,Craft-repair
56-57,2-9,Sales
56-57,2-9,Prof-specialty
56-57,2-9,Sales
56-57,2-9,Craft-repair
56-57,2-9,Sales
56-57,2-9,Sales
56-57,2-9,Machine-op-inspct
56-57,2-9,Craft-repair
56-57,2-9,Other-service
56-57,2-9,Adm-clerical
56-57,2-9,Craft-repair
56-57,2-9,Exec-managerial
56-57,2-9,Farming-fishing
56-57,2-9,Handlers-cleaners
56-57,2-9,Transport-moving
56-57,2-9,Adm-clerical
56-57,2-9,Craft-repair
56-57,2-9,Transport-moving
56-57,2-9,Machine-op-inspct
56-57,2-9,Adm-clerical
56-57,2-9,Craft-repair
56-57,2-9,Machine-op-inspct
56-57,2-9,Other-service
56-57,2-9,Farming-fishing
56-57,2-9,Transport-moving
56-57,2-9,Exec-managerial
56-57,2-9,Handlers-cleaners
56-57,2-9,Exec-managerial
56-57,2-9,Adm-clerical
56-57,2-9,Adm-clerical
56-57,2-9,Craft-repair
56-57,2-9,Sales
56-57,2-9,Transport-moving
56-57,2-9,Craft-repair
56-57,2-9,Farming-fishing
56-57,2-9,Craft-repair
56-57,2-9,Craft-repair
56-57,2-9,Exec-managerial
56-57,2-9,Sales
56-57,2-9,Craft-repair
56-57,2-9,Adm-clerical
56-57,2-9,Other-service
56-57,2-9,Adm-clerical
56-57,2-9,Craft-repair
56-57,2-9,Other-service
56-57,2-9,Other-service
56-57,2-9,Sales
56-57,2-9,Craft-repair
56-57,2-9,Exec-managerial
56-57,2-9,Adm-clerical
56-57,2-9,Craft-repair
56-57,2-9,Protective-serv
56-57,2-9,Adm-clerical
56-57,2-9,Sales
56-57,2-9,Machine-op-inspct
56-57,2-9,Craft-repair
56-57,2-9,Other-service
56-57,2-9,Sales
56-57,2-9,Transport-moving
56-57,2-9,Craft-repair
56-57,2-9,Other-service
56-57,2-9,Exec-managerial
56-57,2-9,Transport-moving
56-57,2-9,Handlers-cleaners
56-57,2-9,Exec-managerial
56-57,2-9,Sales
56-57,2-9,Transport-moving
56-57,2-9,Transport-moving
56-57,2-9,Transport-moving
56-57,2-9,Craft-repair
56-57,2-9,Craft-repair
56-57,2-9,Craft-repair
56-57,2-9,Handlers-cleaners
56-57,2-9,Exec-managerial
56-57,2-9,Exec-managerial
56-57,2-9,Craft-repair
56-57,2-9,Craft-repair
56-57,2-9,Craft-repair
56-57,2-9,Craft-repair
56-57,2-9,Prof-specialty
56-57,2-9,Craft-repair
56-57,2-9,Adm-clerical
56-57,2-9,Sales
56-57,2-9,Sales
56-57,2-9,Other-service
56-57,2-9,Farming-fishing
56-57,2-9,Other-service
56-57,2-9,Sales
56-57,2-9,Machine-op-inspct
56-57,2-9,Craft-repair
56-57,2-9,Other-service
56-57,2-9,Exec-managerial
56-57,2-9,Transport-moving
56-57,2-9,Adm-clerical
56-57,2-9,Handlers-cleaners
56-57,2-9,Handlers-cleaners
56-57,2-9,Farming-fishing
56-57,2-9,Sales
56-57,2-9,Other-service
56-57,2-9,Other-service
56-57,2-9,Handlers-cleaners
56-57,2-9,Sales
56-57,2-9,Farming-fishing
56-57,2-9,Craft-repair
56-57,2-9,Sales
56-57,2-9,Exec-managerial
56-57,2-9,Sales
56-57,2-9,Farming-fishing
56-57,2-9,Adm-clerical
56-57,2-9,Adm-clerical
56-57,2-9,Tech-support
56-57,2-9,Craft-repair
56-57,2-9,Transport-moving
56-57,2-9,Craft-repair
58-62,1-9,Tech-support
58-62,1-9,Sales
58-62,1-9,Craft-repair
58-62,1-9,Sales
58-62,1-9,Craft-repair
58-62,1-9,Other-service
58-62,1-9,Adm-clerical
58-62,1-9,Other-service
58-62,1-9,Exec-managerial
58-62,1-9,Other-service
58-62,1-9,Handlers-cleaners
58-62,1-9,Craft-repair
58-62,1-9,Transport-moving
58-62,1-9,Transport-moving
58-62,1-9,Other-service
58-62,1-9,Craft-repair
58-62,1-9,Transport-moving
58-62,1-9,Other-service
58-62,1-9,Craft-repair
58-62,1-9,Craft-repair
58-62,1-9,Exec-managerial
58-62,1-9,Craft-repair
58-62,1-9,Craft-repair
58-62,1-9,Adm-clerical
58-62,1-9,Farming-fishing
58-62,1-9,Transport-moving
58-62,1-9,Machine-op-inspct
58-62,1-9,Other-service
58-62,1-9,Other-service
58-62,1-9,Farming-fishing
58-62,1-9,Machine-op-inspct
58-62,1-9,Machine-op-inspct
58-62,1-9,Farming-fishing
58-62,1-9,Machine-op-inspct
58-62,1-9,Sales
58-62,1-9,Exec-managerial
58-62,1-9,Protective-serv
58-62,1-9,Adm-clerical
58-62,1-9,Adm-clerical
58-62,1-9,Machine-op-inspct
58-62,1-9,Farming-fishing
58-62,1-9,Sales
58-62,1-9,Exec-managerial
58-62,1-9,Transport-moving
58-62,1-9,Transport-moving
58-62,1-9,Exec-managerial
58-62,1-9,Sales
58-62,1-9,Prof-specialty
58-62,1-9,Adm-clerical
58-62,1-9,Protective-serv
58-62,1-9,Machine-op-inspct
58-62,1-9,Farming-fishing
58-62,1-9,Machine-op-inspct
58-62,1-9,Other-service
58-62,1-9,Protective-serv
58-62,1-9,Farming-fishing
58-62,1-9,Machine-op-inspct
58-62,1-9,Priv-house-serv
58-62,1-9,Tech-support
58-62,1-9,Sales
58-62,1-9,Craft-repair
58-62,1-9,Machine-op-inspct
58-62,1-9,Craft-repair
58-62,1-9,Craft-repair
58-62,1-9,Machine-op-inspct
58-62,1-9,Sales
58-62,1-9,Machine-op-inspct
58-62,1-9,Transport-moving
58-62,1-9,Craft-repair
58-62,1-9,Sales
58-62,1-9,Handlers-cleaners
58-62,1-9,Sales
58-62,1-9,Machine-op-inspct
58-62,1-9,Transport-moving
58-62,1-9,Sales
58-62,1-9,Farming-fishing
58-62,1-9,Transport-moving
58-62,1-9,Craft-repair
58-62,1-9,Other-service
58-62,1-9,Sales
58-62,1-9,Prof-specialty
58-62,1-9,Adm-clerical
58-62,1-9,Transport-moving
58-62,1-9,Craft-repair
58-62,1-9,Adm-clerical
58-62,1-9,Adm-clerical
58-62,1-9,Exec-managerial
58-62,1-9,Craft-repair
58-62,1-9,Craft-repair
58-62,1-9,Farming-fishing
58-62,1-9,Transport-moving
58-62,1-9,Machine-op-inspct
58-62,1-9,Machine-op-inspct
58-62,1-9,Craft-repair
58-62,1-9,Handlers-cleaners
58-62,1-9,Transport-moving
58-62,1-9,Craft-repair
58-62,1-9,Craft-repair
58-62,1-9,Sales
58-62,1-9,Sales
58-62,1-9,Other-service
58-62,1-9,Handlers-cleaners
58-62,1-9,Exec-managerial
58-62,1-9,Exec-managerial
58-62,1-9,Machine-op-inspct
58-62,1-9,Transport-moving
58-62,1-9,Adm-clerical
58-62,1-9,Sales
58-62,1-9,Transport-moving
58-62,1-9,Handlers-cleaners
58-62,1-9,Adm-clerical
58-62,1-9,Transport-moving
58-62,1-9,Exec-managerial
58-62,1-9,Other-service
58-62,1-9,Craft-repair
58-62,1-9,Craft-repair
58-62,1-9,Handlers-cleaners
58-62,1-9,Machine-op-inspct
58-62,1-9,Sales
58-62,1-9,Craft-repair
58-62,1-9,Machine-op-inspct
58-62,1-9,Craft-repair
58-62,1-9,Sales
58-62,1-9,Machine-op-inspct
58-62,1-9,Transport-moving
58-62,1-9,Farming-fishing
58-62,1-9,Craft-repair
58-62,1-9,Transport-moving
58-62,1-9,Farming-fishing
58-62,1-9,Craft-repair
58-62,1-9,Sales
58-62,1-9,Handlers-cleaners
58-62,1-9,Sales
58-62,1-9,Craft-repair
58-62,1-9,Sales
58-62,1-9,Craft-repair
58-62,1-9,Sales
58-62,1-9,Craft-repair
58-62,1-9,Machine-op-inspct
58-62,1-9,Machine-op-inspct
58-62,1-9,Other-service
58-62,1-9,Machine-op-inspct
58-62,1-9,Other-service
58-62,1-9,Machine-op-inspct
58-62,1-9,Craft-repair
58-62,1-9,Machine-op-inspct
58-62,1-9,Farming-fishing
58-62,1-9,Exec-managerial
58-62,1-9,Adm-clerical
58-62,1-9,Transport-moving
58-62,1-9,Craft-repair
58-62,1-9,Adm-clerical
58-62,1-9,Machine-op-inspct
58-62,1-9,Transport-moving
58-62,1-9,Other-service
58-62,1-9,Exec-managerial
58-62,1-9,Craft-repair
58-62,1-9,Protective-serv
58-62,1-9,Farming-fishing
58-62,1-9,Machine-op-inspct
58-62,1-9,Sales
58-62,1-9,Exec-managerial
58-62,1-9,Transport-moving
58-62,1-9,Adm-clerical
58-62,1-9,Machine-op-inspct
58-62,1-9,Farming-fishing
58-62,1-9,Machine-op-inspct
58-62,1-9,Craft-repair
58-62,1-9,Adm-clerical
58-62,1-9,Machine-op-inspct
58-62,1-9,Exec-managerial
58-62,1-9,Exec-managerial
58-62,1-9,Prof-specialty
58-62,1-9,Adm-clerical
58-62,1-9,Exec-managerial
58-62,1-9,Other-service
58-62,1-9,Exec-managerial
58-62,1-9,Exec-managerial
58-62,1-9,Sales
58-62,1-9,Other-service
58-62,1-9,Craft-repair
58-62,1-9,Transport-moving
58-62,1-9,Machine-op-inspct
58-62,1-9,Exec-managerial
58-62,1-9,Other-service
58-62,1-9,Adm-clerical
58-62,1-9,Sales
58-62,1-9,Farming-fishing
58-62,1-9,Transport-moving
58-62,1-9,Farming-fishing
58-62,1-9,Other-service
58-62,1-9,Handlers-cleaners
58-62,1-9,Machine-op-inspct
58-62,1-9,Sales
58-62,1-9,Protective-serv
58-62,1-9,Exec-managerial
58-62,1-9,Craft-repair
58-62,1-9,Sales
58-62,1-9,Adm-clerical
58-62,1-9,Sales
58-62,1-9,Other-service
58-62,1-9,Other-service
58-62,1-9,Protective-serv
58-62,1-9,Craft-repair
58-62,1-9,Sales
58-62,1-9,Other-service
58-62,1-9,Adm-clerical
58-62,1-9,Other-service
58-62,1-9,Other-service
58-62,1-9,Other-service
58-62,1-9,Exec-managerial
58-62,1-9,Exec-managerial
58-62,1-9,Other-service
58-62,1-9,Farming-fishing
58-62,1-9,Other-service
58-62,1-9,Craft-repair
58-62,1-9,Farming-fishing
58-62,1-9,Sales
58-62,1-9,Adm-clerical
58-62,1-9,Craft-repair
58-62,1-9,Sales
58-62,1-9,Sales
58-62,1-9,Sales
58-62,1-9,Craft-repair
58-62,1-9,Sales
58-62,1-9,Transport-moving
58-62,1-9,Transport-moving
58-62,1-9,Transport-moving
58-62,1-9,Farming-fishing
58-62,1-9,Transport-moving
58-62,1-9,Farming-fishing
58-62,1-9,Adm-clerical
58-62,1-9,Transport-moving
58-62,1-9,Sales
58-62,1-9,Other-service
58-62,1-9,Machine-op-inspct
58-62,1-9,Craft-repair
58-62,1-9,Machine-op-inspct
58-62,1-9,Transport-moving
58-62,1-9,Handlers-cleaners
58-62,1-9,Other-service
58-62,1-9,Adm-clerical
58-62,1-9,Other-service
58-62,1-9,Craft-repair
58-62,1-9,Other-service
58-62,1-9,Other-service
58-62,1-9,Exec-managerial
58-62,1-9,Adm-clerical
58-62,1-9,Handlers-cleaners
58-62,1-9,Farming-fishing
58-62,1-9,Exec-managerial
58-62,1-9,Transport-moving
58-62,1-9,Machine-op-inspct
58-62,1-9,Other-service
58-62,1-9,Sales
58-62,1-9,Farming-fishing
58-62,1-9,Craft-repair
58-62,1-9,Exec-managerial
58-62,1-9,Machine-op-inspct
58-62,1-9,Farming-fishing
58-62,1-9,Tech-support
58-62,1-9,Other-service
58-62,1-9,Transport-moving
58-62,1-9,Transport-moving
58-62,1-9,Exec-managerial
58-62,1-9,Craft-repair
58-62,1-9,Adm-clerical
58-62,1-9,Exec-managerial
58-62,1-9,Transport-moving
58-62,1-9,Other-service
58-62,1-9,Adm-clerical
58-62,1-9,Adm-clerical
58-62,1-9,Other-service
58-62,1-9,Prof-specialty
58-62,1-9,Exec-managerial
58-62,1-9,Other-service
58-62,1-9,Sales
58-62,1-9,Other-service
58-62,1-9,Exec-managerial
58-62,1-9,Machine-op-inspct
58-62,1-9,Farming-fishing
58-62,1-9,Transport-moving
58-62,1-9,Adm-clerical
58-62,1-9,Sales
58-62,1-9,Other-service
58-62,1-9,Transport-moving
58-62,1-9,Adm-clerical
58-62,1-9,Craft-repair
58-62,1-9,Sales
58-62,1-9,Other-service
58-62,1-9,Transport-moving
58-62,1-9,Craft-repair
58-62,1-9,Handlers-cleaners
58-62,1-9,Transport-moving
58-62,1-9,Exec-managerial
58-62,1-9,Sales
58-62,1-9,Farming-fishing
58-62,1-9,Other-service
58-62,1-9,Adm-clerical
58-62,1-9,Sales
58-62,1-9,Exec-managerial
58-62,1-9,Transport-moving
58-62,1-9,Craft-repair
58-62,1-9,Sales
58-62,1-9,Craft-repair
58-62,1-9,Craft-repair
58-62,1-9,Adm-clerical
58-62,1-9,Handlers-cleaners
58-62,1-9,Exec-managerial
58-62,1-9,Transport-moving
58-62,1-9,Adm-clerical
58-62,1-9,Adm-clerical
58-62,1-9,Craft-repair
58-62,1-9,Machine-op-inspct
58-62,1-9,Other-service
58-62,1-9,Other-service
58-62,1-9,Other-service
58-62,1-9,Farming-fishing
58-62,1-9,Adm-clerical
58-62,1-9,Handlers-cleaners
58-62,1-9,Machine-op-inspct
58-62,1-9,Protective-serv
58-62,1-9,Farming-fishing
58-62,1-9,Tech-support
58-62,1-9,Adm-clerical
58-62,1-9,Machine-op-inspct
58-62,1-9,Other-service
58-62,1-9,Machine-op-inspct
58-62,1-9,Other-service
58-62,1-9,Craft-repair
58-62,1-9,Other-service
58-62,1-9,Craft-repair
58-62,1-9,Adm-clerical
58-62,1-9,Transport-moving
58-62,1-9,Protective-serv
58-62,1-9,Exec-managerial
58-62,1-9,Craft-repair
58-62,1-9,Transport-moving
58-62,1-9,Handlers-cleaners
58-62,1-9,Sales
58-62,1-9,Craft-repair
58-62,1-9,Adm-clerical
58-62,1-9,Craft-repair
58-62,1-9,Farming-fishing
58-62,1-9,Handlers-cleaners
58-62,1-9,Exec-managerial
58-62,1-9,Craft-repair
58-62,1-9,Priv-house-serv
58-62,1-9,Machine-op-inspct
58-62,1-9,Transport-moving
58-62,1-9,Machine-op-inspct
58-62,1-9,Other-service
58-62,1-9,Adm-clerical
58-62,1-9,Adm-clerical
58-62,1-9,Machine-op-inspct
58-62,1-9,Other-service
58-62,1-9,Craft-repair
58-62,1-9,Other-service
58-62,1-9,Exec-managerial
58-62,1-9,Craft-repair
58-62,1-9,Sales
58-62,1-9,Machine-op-inspct
58-62,1-9,Exec-managerial
58-62,1-9,Craft-repair
58-62,1-9,Adm-clerical
58-62,1-9,Adm-clerical
58-62,1-9,Farming-fishing
58-62,1-9,Sales
58-62,1-9,Farming-fishing
58-62,1-9,Sales
58-62,1-9,Sales
58-62,1-9,Protective-serv
58-62,1-9,Other-service
58-62,1-9,Handlers-cleaners
58-62,1-9,Craft-repair
58-62,1-9,Adm-clerical
58-62,1-9,Transport-moving
58-62,1-9,Other-service
58-62,1-9,Other-service
58-62,1-9,Other-service
58-62,1-9,Exec-managerial
58-62,1-9,Other-service
58-62,1-9,Machine-op-inspct
58-62,1-9,Adm-clerical
58-62,1-9,Protective-serv
58-62,1-9,Other-service
58-62,1-9,Adm-clerical
58-62,1-9,Craft-repair
58-62,1-9,Exec-managerial
58-62,1-9,Craft-repair
58-62,1-9,Craft-repair
58-62,1-9,Farming-fishing
58-62,1-9,Prof-specialty
58-62,1-9,Handlers-cleaners
58-62,1-9,Other-service
58-62,1-9,Machine-op-inspct
58-62,1-9,Exec-managerial
58-62,1-9,Handlers-cleaners
58-62,1-9,Adm-clerical
58-62,1-9,Farming-fishing
58-62,1-9,Exec-managerial
58-62,1-9,Transport-moving
58-62,1-9,Farming-fishing
58-62,1-9,Craft-repair
58-62,1-9,Craft-repair
58-62,1-9,Transport-moving
58-62,1-9,Other-service
58-62,1-9,Adm-clerical
58-62,1-9,Farming-fishing
58-62,1-9,Other-service
58-62,1-9,Adm-clerical
58-62,1-9,Craft-repair
58-62,1-9,Craft-repair
58-62,1-9,Sales
58-62,1-9,Other-service
58-62,1-9,Sales
58-62,1-9,Other-service
58-62,1-9,Other-service
58-62,1-9,Craft-repair
58-62,1-9,Adm-clerical
58-62,1-9,Adm-clerical
58-62,1-9,Craft-repair
58-62,1-9,Sales
58-62,1-9,Transport-moving
58-62,1-9,Machine-op-inspct
58-62,1-9,Craft-repair
58-62,1-9,Craft-repair
58-62,1-9,Sales
58-62,1-9,Machine-op-inspct
58-62,1-9,Sales
58-62,1-9,Sales
58-62,1-9,Machine-op-inspct
58-62,1-9,Other-service
58-62,1-9,Other-service
58-62,1-9,Sales
58-62,1-9,Craft-repair
58-62,1-9,Craft-repair
58-62,1-9,Other-service
58-62,1-9,Machine-op-inspct
58-62,1-9,Exec-managerial
58-62,1-9,Craft-repair
58-62,1-9,Exec-managerial
58-62,1-9,Exec-managerial
58-62,1-9,Transport-moving
58-62,1-9,Sales
58-62,1-9,Handlers-cleaners
58-62,1-9,Other-service
58-62,1-9,Other-service
58-62,1-9,Exec-managerial
58-62,1-9,Sales
58-62,1-9,Craft-repair
58-62,1-9,Farming-fishing
58-62,1-9,Transport-moving
58-62,1-9,Priv-house-serv
58-62,1-9,Farming-fishing
58-62,1-9,Craft-repair
58-62,1-9,Farming-fishing
58-62,1-9,Prof-specialty
58-62,1-9,Other-service
58-62,1-9,Sales
58-62,1-9,Craft-repair
58-62,1-9,Tech-support
58-62,1-9,Sales
58-62,1-9,Sales
58-62,1-9,Transport-moving
58-62,1-9,Craft-repair
58-62,1-9,Farming-fishing
58-62,1-9,Transport-moving
58-62,1-9,Other-service
58-62,1-9,Other-service
58-62,1-9,Other-service
58-62,1-9,Farming-fishing
58-62,1-9,Other-service
58-62,1-9,Adm-clerical
58-62,1-9,Sales
58-62,1-9,Farming-fishing
58-62,1-9,Transport-moving
58-62,1-9,Other-service
58-62,1-9,Adm-clerical
58-62,1-9,Transport-moving
58-62,1-9,Adm-clerical
58-62,1-9,Exec-managerial
58-62,1-9,Handlers-cleaners
58-62,1-9,Adm-clerical
58-62,1-9,Machine-op-inspct
58-62,1-9,Machine-op-inspct
58-62,1-9,Adm-clerical
58-62,1-9,Other-service
58-62,1-9,Exec-managerial
58-62,1-9,Transport-moving
58-62,1-9,Other-service
58-62,1-9,Exec-managerial
58-62,1-9,Machine-op-inspct
58-62,1-9,Other-service
58-62,1-9,Other-service
58-62,1-9,Craft-repair
58-62,1-9,Transport-moving
58-62,1-9,Other-service
58-62,1-9,Machine-op-inspct
58-62,1-9,Exec-managerial
58-62,1-9,Transport-moving
58-62,1-9,Farming-fishing
58-62,1-9,Exec-managerial
58-62,1-9,Craft-repair
58-62,1-9,Adm-clerical
58-62,1-9,Farming-fishing
58-62,1-9,Transport-moving
58-62,1-9,Other-service
58-62,1-9,Protective-serv
58-62,1-9,Farming-fishing
58-62,1-9,Protective-serv
58-62,1-9,Sales
58-62,1-9,Machine-op-inspct
58-62,1-9,Sales
58-62,1-9,Tech-support
58-62,1-9,Sales
58-62,1-9,Exec-managerial
58-62,1-9,Machine-op-inspct
58-62,1-9,Other-service
58-62,1-9,Transport-moving
58-62,1-9,Protective-serv
58-62,1-9,Other-service
58-62,1-9,Exec-managerial
58-62,1-9,Other-service
58-62,1-9,Other-service
58-62,1-9,Farming-fishing
58-62,1-9,Other-service
58-62,1-9,Sales
58-62,1-9,Exec-managerial
58-62,1-9,Adm-clerical
58-62,1-9,Other-service
58-62,1-9,Adm-clerical
58-62,1-9,Craft-repair
58-62,1-9,Machine-op-inspct
58-62,1-9,Other-service
58-62,1-9,Transport-moving
58-62,1-9,Farming-fishing
58-62,1-9,Sales
58-62,1-9,Farming-fishing
58-62,1-9,Machine-op-inspct
58-62,1-9,Transport-moving
58-62,1-9,Farming-fishing
58-62,1-9,Exec-managerial
58-62,1-9,Craft-repair
58-62,1-9,Sales
58-62,1-9,Transport-moving
58-62,1-9,Farming-fishing
58-62,1-9,Other-service
58-62,1-9,Farming-fishing
58-62,1-9,Other-service
58-62,1-9,Priv-house-serv
58-62,1-9,Machine-op-inspct
58-62,1-9,Farming-fishing
58-62,1-9,Other-service
58-62,1-9,Machine-op-inspct
58-62,1-9,Farming-fishing
58-62,1-9,Other-service
58-62,1-9,Craft-repair
58-62,1-9,Sales
58-62,1-9,Other-service
58-62,1-9,Other-service
58-62,1-9,Transport-moving
58-62,1-9,Craft-repair
58-62,1-9,Craft-repair
58-62,1-9,Exec-managerial
58-62,1-9,Transport-moving
58-62,1-9,Exec-managerial
58-62,1-9,Tech-support
58-62,1-9,Craft-repair
58-62,1-9,Other-service
58-62,1-9,Transport-moving
58-62,1-9,Sales
58-62,1-9,Farming-fishing
58-62,1-9,Adm-clerical
58-62,1-9,Machine-op-inspct
58-62,1-9,Farming-fishing
58-62,1-9,Craft-repair
58-62,1-9,Craft-repair
58-62,1-9,Transport-moving
58-62,1-9,Other-service
58-62,1-9,Craft-repair
58-62,1-9,Craft-repair
58-62,1-9,Prof-specialty
58-62,1-9,Sales
58-62,1-9,Exec-managerial
58-62,1-9,Other-service
58-62,1-9,Machine-op-inspct
58-62,1-9,Craft-repair
58-62,1-9,Adm-clerical
58-62,1-9,Adm-clerical
58-62,1-9,Transport-moving
58-62,1-9,Handlers-cleaners
58-62,1-9,Handlers-cleaners
58-62,1-9,Other-service
58-62,1-9,Transport-moving
58-62,1-9,Craft-repair
58-62,1-9,Prof-specialty
58-62,1-9,Craft-repair
58-62,1-9,Craft-repair
58-62,1-9,Other-service
58-62,1-9,Exec-managerial
58-62,1-9,Transport-moving
58-62,1-9,Adm-clerical
58-62,1-9,Sales
58-62,1-9,Other-service
58-62,1-9,Protective-serv
58-62,1-9,Exec-managerial
58-62,1-9,Tech-support
58-62,1-9,Other-service
58-62,1-9,Craft-repair
58-62,1-9,Craft-repair
58-62,1-9,Transport-moving
58-62,1-9,Protective-serv
58-62,1-9,Handlers-cleaners
58-62,1-9,Craft-repair
58-62,1-9,Transport-moving
58-62,1-9,Exec-managerial
58-62,1-9,Machine-op-inspct
58-62,1-9,Adm-clerical
58-62,1-9,Exec-managerial
58-62,1-9,Handlers-cleaners
58-62,1-9,Sales
58-62,1-9,Other-service
58-62,1-9,Farming-fishing
58-62,1-9,Machine-op-inspct
58-62,1-9,Sales
58-62,1-9,Transport-moving
58-62,1-9,Farming-fishing
58-62,1-9,Other-service
58-62,1-9,Transport-moving
58-62,1-9,Adm-clerical
58-62,1-9,Exec-managerial
58-62,1-9,Farming-fishing
58-62,1-9,Machine-op-inspct
58-62,1-9,Adm-clerical
58-62,1-9,Craft-repair
58-62,1-9,Exec-managerial
58-62,1-9,Craft-repair
58-62,1-9,Farming-fishing
58-62,1-9,Craft-repair
58-62,1-9,Sales
58-62,1-9,Farming-fishing
58-62,1-9,Machine-op-inspct
58-62,1-9,Machine-op-inspct
58-62,1-9,Sales
58-62,1-9,Transport-moving
58-62,1-9,Adm-clerical
58-62,1-9,Adm-clerical
58-62,1-9,Craft-repair
58-62,1-9,Tech-support
58-62,1-9,Other-service
58-62,1-9,Transport-moving
58-62,1-9,Machine-op-inspct
58-62,1-9,Priv-house-serv
58-62,1-9,Machine-op-inspct
58-62,1-9,Sales
58-62,1-9,Other-service
58-62,1-9,Craft-repair
58-62,1-9,Farming-fishing
58-62,1-9,Machine-op-inspct
58-62,1-9,Machine-op-inspct
58-62,1-9,Sales
58-62,1-9,Exec-managerial
58-62,1-9,Craft-repair
58-62,1-9,Other-service
58-62,1-9,Adm-clerical
58-62,1-9,Adm-clerical
58-62,1-9,Machine-op-inspct
58-62,1-9,Craft-repair
58-62,1-9,Transport-moving
58-62,1-9,Adm-clerical
58-62,1-9,Sales
58-62,1-9,Machine-op-inspct
58-62,1-9,Other-service
58-62,1-9,Adm-clerical
58-62,1-9,Transport-moving
58-62,1-9,Adm-clerical
58-62,1-9,Craft-repair
58-62,1-9,Sales
58-62,1-9,Other-service
58-62,1-9,Farming-fishing
58-62,1-9,Adm-clerical
58-62,1-9,Machine-op-inspct
58-62,1-9,Transport-moving
58-62,1-9,Machine-op-inspct
58-62,1-9,Exec-managerial
58-62,1-9,Transport-moving
58-62,1-9,Adm-clerical
58-62,1-9,Transport-moving
58-62,1-9,Handlers-cleaners
58-62,1-9,Craft-repair
58-62,1-9,Sales
58-62,1-9,Machine-op-inspct
58-62,1-9,Sales
58-62,1-9,Transport-moving
58-62,1-9,Exec-managerial
58-62,1-9,Sales
58-62,1-9,Sales
58-62,1-9,Other-service
58-62,1-9,Farming-fishing
58-62,1-9,Craft-repair
58-62,1-9,Craft-repair
58-62,1-9,Transport-moving
58-62,1-9,Prof-specialty
58-62,1-9,Priv-house-serv
58-62,1-9,Adm-clerical
58-62,1-9,Machine-op-inspct
58-62,1-9,Transport-moving
58-62,1-9,Farming-fishing
58-62,1-9,Protective-serv
58-62,1-9,Other-service
58-62,1-9,Craft-repair
58-62,1-9,Other-service
58-62,1-9,Craft-repair
58-62,1-9,Adm-clerical
58-62,1-9,Other-service
58-62,1-9,Adm-clerical
58-62,1-9,Other-service
58-62,1-9,Craft-repair
58-62,1-9,Craft-repair
58-62,1-9,Craft-repair
58-62,1-9,Exec-managerial
58-62,1-9,Prof-specialty
58-62,1-9,Craft-repair
58-62,1-9,Handlers-cleaners
58-62,1-9,Adm-clerical
58-62,1-9,Transport-moving
58-62,1-9,Craft-repair
58-62,1-9,Other-service
58-62,1-9,Craft-repair
58-62,1-9,Machine-op-inspct
58-62,1-9,Transport-moving
58-62,1-9,Prof-specialty
58-62,1-9,Sales
58-62,1-9,Craft-repair
58-62,1-9,Machine-op-inspct
58-62,1-9,Other-service
58-62,1-9,Sales
58-62,1-9,Machine-op-inspct
58-62,1-9,Protective-serv
58-62,1-9,Exec-managerial
58-62,1-9,Craft-repair
58-62,1-9,Farming-fishing
58-62,1-9,Craft-repair
58-62,1-9,Craft-repair
58-62,1-9,Farming-fishing
58-62,1-9,Prof-specialty
58-62,1-9,Sales
58-62,1-9,Sales
58-62,1-9,Other-service
58-62,1-9,Sales
58-62,1-9,Prof-specialty
58-62,1-9,Adm-clerical
58-62,1-9,Adm-clerical
58-62,1-9,Handlers-cleaners
58-62,1-9,Handlers-cleaners
58-62,1-9,Other-service
58-62,1-9,Transport-moving
58-62,1-9,Adm-clerical
58-62,1-9,Other-service
58-62,1-9,Sales
58-62,1-9,Craft-repair
58-62,1-9,Farming-fishing
